,Date/Time,LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),time_idx,month
44309,2018-11-18 16:20:00,164.52439880371,4.41464614868164,204.14841937334702,44309,11
44310,2018-11-18 16:30:00,209.693695068359,4.82184076309204,293.40780190964597,44310,11
44311,2018-11-18 16:40:00,251.59150695800705,5.096537113189691,360.074507350978,44311,11
44312,2018-11-18 16:50:00,140.267395019531,4.52675676345825,227.68478263307895,44312,11
44313,2018-11-18 17:00:00,110.92209625244101,4.30917501449584,182.663878501753,44313,11
44314,2018-11-18 17:10:00,101.44080352783199,4.17589998245239,156.368371874059,44314,11
44315,2018-11-18 17:20:00,227.027893066406,4.932182788848871,319.512271481085,44315,11
44316,2018-11-18 17:30:00,178.835296630859,4.73976182937622,274.547282763324,44316,11
44317,2018-11-18 17:40:00,77.13426208496091,4.09650182723999,141.126778731447,44317,11
44318,2018-11-18 17:50:00,36.644718170166,3.51702690124511,53.930206168733996,44318,11
44319,2018-11-18 18:00:00,22.344459533691396,3.52760910987854,55.153201342259294,44319,11
44320,2018-11-18 18:10:00,343.570892333984,5.418883800506589,445.965215072913,44320,11
44321,2018-11-18 18:20:00,512.099304199218,5.903037071228019,592.762255917117,44321,11
44322,2018-11-18 18:30:00,1196.68896484375,7.72226619720458,1375.18922059956,44322,11
44323,2018-11-18 18:40:00,1226.98400878906,7.58647489547729,1302.8338201875,44323,11
44324,2018-11-18 18:50:00,1485.4489746093698,8.266176223754881,1685.9082939422306,44324,11
44325,2018-11-18 19:00:00,1763.2800292968698,8.33559513092041,1727.63202433261,44325,11
44326,2018-11-18 19:10:00,1776.5570068359302,8.448145866394041,1796.1154764758496,44326,11
44327,2018-11-18 19:20:00,1825.44104003906,8.54488945007324,1855.74674323415,44327,11
44328,2018-11-18 19:30:00,2824.71508789062,10.6076002120971,3115.56043434437,44328,11
44329,2018-11-18 19:40:00,2972.27490234375,11.073499679565401,3297.77978147886,44329,11
44330,2018-11-18 19:50:00,3257.47802734375,11.5272598266601,3428.48366303731,44330,11
44331,2018-11-18 20:00:00,3602.73999023437,13.0165395736694,3600.0,44331,11
44332,2018-11-18 20:10:00,3599.64892578125,12.6422700881958,3588.23304784789,44332,11
44333,2018-11-18 20:20:00,3590.97192382812,12.505479812622001,3579.53933167814,44333,11
44334,2018-11-18 20:30:00,3549.90087890625,12.3744897842407,3568.5352763160704,44334,11
44335,2018-11-18 20:40:00,3405.52490234375,11.6912603378295,3465.557043389289,44335,11
44336,2018-11-18 20:50:00,3591.84594726562,13.018879890441802,3600.0,44336,11
44337,2018-11-18 21:00:00,3569.31201171875,13.3055000305175,3600.0,44337,11
44338,2018-11-18 21:10:00,3521.26806640625,14.241920471191401,3600.0,44338,11
44339,2018-11-18 21:20:00,3488.39404296875,15.3989896774291,3600.0,44339,11
44340,2018-11-18 21:30:00,3460.76000976562,15.573049545288,3600.0,44340,11
44341,2018-11-18 21:40:00,3463.94995117187,15.811389923095698,3600.0,44341,11
44342,2018-11-18 21:50:00,3461.42504882812,15.8231801986694,3600.0,44342,11
44343,2018-11-18 22:00:00,3461.94995117187,15.809359550476,3600.0,44343,11
44344,2018-11-18 22:10:00,3462.51904296875,16.331750869750902,3600.0,44344,11
44345,2018-11-18 22:20:00,3461.63110351562,16.708869934082,3600.0,44345,11
44346,2018-11-18 22:30:00,3461.43310546875,16.176919937133697,3600.0,44346,11
44347,2018-11-18 22:40:00,3462.42407226562,16.179719924926697,3600.0,44347,11
44348,2018-11-18 22:50:00,3462.52709960937,16.242620468139602,3600.0,44348,11
44349,2018-11-18 23:00:00,3461.56811523437,15.685339927673304,3600.0,44349,11
44350,2018-11-18 23:10:00,3461.6669921875,15.6454401016235,3600.0,44350,11
44351,2018-11-18 23:20:00,3461.68188476562,16.2506408691406,3600.0,44351,11
44352,2018-11-18 23:30:00,3461.14990234375,16.6420803070068,3600.0,44352,11
44353,2018-11-18 23:40:00,3461.4541015625,16.1800804138183,3600.0,44353,11
44354,2018-11-18 23:50:00,3461.99291992187,16.472900390625,3600.0,44354,11
44355,2018-11-19 00:00:00,3461.5390625,16.9487209320068,3600.0,44355,11
44356,2018-11-19 00:10:00,3461.39892578125,17.190559387207,3600.0,44356,11
44357,2018-11-19 00:20:00,3460.85205078125,17.545730590820302,3600.0,44357,11
44358,2018-11-19 00:30:00,3460.90991210937,17.8406505584716,3600.0,44358,11
44359,2018-11-19 00:40:00,3461.31811523437,17.435199737548803,3600.0,44359,11
44360,2018-11-19 00:50:00,3461.77099609375,17.631399154663,3600.0,44360,11
44361,2018-11-19 01:00:00,3460.79809570312,17.596389770507802,3600.0,44361,11
44362,2018-11-19 01:10:00,3461.40991210937,17.8469009399414,3600.0,44362,11
44363,2018-11-19 01:20:00,3461.63305664062,19.098720550537106,3600.0,44363,11
44364,2018-11-19 01:30:00,3461.00805664062,19.8908901214599,3600.0,44364,11
44365,2018-11-19 01:40:00,3461.1708984375,20.4633407592773,3600.0,44365,11
44366,2018-11-19 01:50:00,3461.42700195312,19.6909408569335,3600.0,44366,11
44367,2018-11-19 02:00:00,3461.40600585937,18.6787891387939,3600.0,44367,11
44368,2018-11-19 02:10:00,3461.64404296875,19.177700042724602,3600.0,44368,11
44369,2018-11-19 02:20:00,3461.4990234375,19.196359634399396,3600.0,44369,11
44370,2018-11-19 02:30:00,3461.7470703125,18.660680770874,3600.0,44370,11
44371,2018-11-19 02:40:00,3461.14990234375,18.8808307647705,3600.0,44371,11
44372,2018-11-19 02:50:00,3461.82202148437,18.680719375610305,3600.0,44372,11
44373,2018-11-19 03:00:00,3462.67407226562,18.3542499542236,3600.0,44373,11
44374,2018-11-19 03:10:00,3462.46606445312,19.0355491638183,3600.0,44374,11
44375,2018-11-19 03:20:00,3463.0048828125,18.8996505737304,3600.0,44375,11
44376,2018-11-19 03:30:00,3463.02294921875,19.6962890625,3600.0,44376,11
44377,2018-11-19 03:40:00,3462.48388671875,19.1822490692138,3600.0,44377,11
44378,2018-11-19 03:50:00,3463.99389648437,17.914569854736303,3600.0,44378,11
44379,2018-11-19 04:00:00,3463.81103515625,18.0744895935058,3600.0,44379,11
44380,2018-11-19 04:10:00,3463.32690429687,17.1158695220947,3600.0,44380,11
44381,2018-11-19 04:20:00,3463.25903320312,17.330640792846598,3600.0,44381,11
44382,2018-11-19 04:30:00,3463.48388671875,17.758670806884698,3600.0,44382,11
44383,2018-11-19 04:40:00,3464.13598632812,16.0602092742919,3600.0,44383,11
44384,2018-11-19 04:50:00,3462.72509765625,17.1833992004394,3600.0,44384,11
44385,2018-11-19 05:00:00,3463.0029296875,17.999769210815398,3600.0,44385,11
44386,2018-11-19 05:10:00,3464.51611328125,18.154739379882802,3600.0,44386,11
44387,2018-11-19 05:20:00,3463.25390625,18.1772193908691,3600.0,44387,11
44388,2018-11-19 05:30:00,3461.60400390625,18.135179519653303,3600.0,44388,11
44389,2018-11-19 05:40:00,3461.78295898437,18.508319854736303,3600.0,44389,11
44390,2018-11-19 05:50:00,3461.09008789062,18.6758594512939,3600.0,44390,11
44391,2018-11-19 06:00:00,3461.94897460937,17.173669815063402,3600.0,44391,11
44392,2018-11-19 06:10:00,3462.13989257812,19.165630340576104,3600.0,44392,11
44393,2018-11-19 06:20:00,3461.76196289062,18.8329792022705,3600.0,44393,11
44394,2018-11-19 06:30:00,3461.71411132812,18.860689163208,3600.0,44394,11
44395,2018-11-19 06:40:00,3461.625,17.2096290588378,3600.0,44395,11
44396,2018-11-19 06:50:00,3461.71899414062,16.7671699523925,3600.0,44396,11
44397,2018-11-19 07:00:00,3461.458984375,16.6739292144775,3600.0,44397,11
44398,2018-11-19 07:10:00,3461.55102539062,17.556770324707,3600.0,44398,11
44399,2018-11-19 07:20:00,3462.44506835937,16.8096599578857,3600.0,44399,11
44400,2018-11-19 07:30:00,3463.06909179687,17.4443798065185,3600.0,44400,11
44401,2018-11-19 07:40:00,3462.85693359375,17.2982597351074,3600.0,44401,11
44402,2018-11-19 07:50:00,3462.63110351562,17.1845207214355,3600.0,44402,11
44403,2018-11-19 08:00:00,3462.02587890625,18.167890548706,3600.0,44403,11
44404,2018-11-19 08:10:00,3462.55102539062,17.4878807067871,3600.0,44404,11
44405,2018-11-19 08:20:00,3463.05908203125,16.900699615478498,3600.0,44405,11
